1,1,dict_values([-1.0])
3,1,dict_values([-1.0])
4,1,dict_values([None])
1,2,dict_values([None])
3,2,dict_values([None])
4,2,dict_values([None])
1,3,dict_values([None])
3,3,dict_values([None])
4,3,dict_values([None])
1,5,dict_values([None])
3,5,dict_values([None])
4,5,dict_values([None])
1,6,dict_values([None])
3,6,dict_values([None])
4,6,dict_values([None])
1,7,dict_values([5.0])
3,7,dict_values([None])
4,7,dict_values([None])
1,8,dict_values([None])
3,8,dict_values([None])
4,8,dict_values([None])
1,9,dict_values([None])
3,9,dict_values([None])
4,9,dict_values([None])
1,10,dict_values([None])
3,10,dict_values([None])
4,10,dict_values([None])
1,11,dict_values([None])
3,11,dict_values([None])
4,11,dict_values([9.0])
1,13,dict_values([None])
3,13,dict_values([None])
4,13,dict_values([None])
1,14,dict_values([None])
3,14,dict_values([None])
4,14,dict_values([None])
1,15,dict_values([None])
3,15,dict_values([None])
4,15,dict_values([None])
1,16,dict_values([None])
3,16,dict_values([None])
4,16,dict_values([None])
1,17,dict_values([None])
3,17,dict_values([None])
4,17,dict_values([None])
1,18,dict_values([8.0])
3,18,dict_values([None])
4,18,dict_values([None])
1,19,dict_values([None])
3,19,dict_values([None])
4,19,dict_values([None])
1,21,dict_values([None])
3,21,dict_values([None])
4,21,dict_values([None])
1,22,dict_values([None])
3,22,dict_values([8.0])
4,22,dict_values([None])
